time,fixed_x,fixed_y,fixed_z,fall_x,fall_y,fall_z,fixed_vx,fixed_vy,fixed_vz,fall_vx,fall_vy,fall_vz,distance
2.449999999999841,0.0,0.0,0.0,-5.403378737289378,7.80789978342043,204.37825625591577,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.8609847433623097,204.5987082828611
2.45999999999984,0.0,0.0,0.0,-5.443071503808451,7.865254968441825,204.34915640848214,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.958984743362312,204.5728891812707
2.469999999999839,0.0,0.0,0.0,-5.4827642703275234,7.92261015346322,204.31907656104852,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.0569847433623147,204.54611583319627
2.479999999999838,0.0,0.0,0.0,-5.522457036846596,7.9799653384846145,204.2880167136149,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.1549847433623173,204.51838829628358
2.489999999999837,0.0,0.0,0.0,-5.562149803365669,8.037320523506004,204.25597686618124,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.25298474336232,204.48970662894163
2.4999999999998357,0.0,0.0,0.0,-5.601842569884742,8.09467570852739,204.22295701874765,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.3509847433623223,204.46007089034583
2.5099999999998346,0.0,0.0,0.0,-5.641535336403814,8.152030893548776,204.188957171314,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.448984743362325,204.4294811404411
2.5199999999998335,0.0,0.0,0.0,-5.681228102922887,8.209386078570162,204.15397732388038,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.5469847433623274,204.39793743994562
2.5299999999998324,0.0,0.0,0.0,-5.72092086944196,8.266741263591548,204.11801747644677,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.64498474336233,204.36543985035388
2.5399999999998313,0.0,0.0,0.0,-5.7606136359610325,8.324096448612934,204.08107762901312,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.7429847433623324,204.3319884339403
2.54999999999983,0.0,0.0,0.0,-5.800306402480105,8.38145163363432,204.0431577815795,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.840984743362335,204.2975832537628
2.559999999999829,0.0,0.0,0.0,-5.839999168999178,8.438806818655706,204.00425793414587,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-3.9389847433623375,204.26222437366636
2.569999999999828,0.0,0.0,0.0,-5.879691935518251,8.496162003677092,203.96437808671226,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.03698474336234,204.22591185828657
2.579999999999827,0.0,0.0,0.0,-5.919384702037323,8.553517188698478,203.92351823927862,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.134984743362343,204.1886457730534
2.5899999999998258,0.0,0.0,0.0,-5.959077468556396,8.610872373719864,203.88167839184499,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.232984743362345,204.15042618419503
2.5999999999998247,0.0,0.0,0.0,-5.998770235075469,8.66822755874125,203.83885854441138,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.330984743362348,204.1112531587416
2.6099999999998236,0.0,0.0,0.0,-6.0384630015945415,8.725582743762637,203.79505869697772,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.42898474336235,204.071126764529
2.6199999999998225,0.0,0.0,0.0,-6.078155768113614,8.782937928784023,203.75027884954412,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.526984743362353,204.03004707020312
2.6299999999998214,0.0,0.0,0.0,-6.117848534632687,8.840293113805409,203.7045190021105,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-4.624984743362355,203.98801414522347
